Path, Class
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3626.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3627.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3628.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3629.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3630.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3631.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3632.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3633.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3634.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3635.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3636.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3637.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3638.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3639.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3640.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3641.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3642.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3643.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3644.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3645.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\table\train\table3646.points,table
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3647.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3648.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3649.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3650.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3651.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3652.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3653.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3654.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3655.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3656.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3657.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3658.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3659.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3660.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3661.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3662.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3663.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3664.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3665.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3666.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3667.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3668.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3669.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3670.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3671.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3672.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3673.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3674.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3675.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3676.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3677.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3678.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3679.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3680.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3681.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3682.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3683.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3684.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3685.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3686.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3687.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3688.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3689.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3690.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3691.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3692.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3693.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3694.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3695.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3696.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3697.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3698.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3699.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3700.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3701.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3702.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3703.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3704.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3705.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3706.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3707.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3708.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3709.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3710.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3711.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3712.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3713.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3714.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3715.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3716.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3717.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3718.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3719.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3720.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3721.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3722.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3723.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3724.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3725.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3726.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3727.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3728.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3729.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3730.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3731.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3732.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3733.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3734.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3735.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3736.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3737.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3738.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3739.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3740.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3741.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3742.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3743.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3744.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3745.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3746.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3747.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3748.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3749.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3750.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3751.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3752.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3753.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3754.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3755.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3756.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3757.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3758.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3759.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3760.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3761.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3762.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3763.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3764.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3765.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3766.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3767.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3768.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3769.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3770.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3771.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3772.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3773.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3774.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3775.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3776.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3777.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3778.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3779.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3780.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3781.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3782.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3783.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3784.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3785.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3786.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3787.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3788.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3789.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3790.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3791.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3792.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3793.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3794.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3795.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3796.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3797.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3798.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3799.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3800.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3801.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3802.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3803.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3804.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3805.points,toilet
D:\PointNet\PointNet-PyTorch-master\data\ModelNet10_\toilet\train\toilet3806.points,toilet
